method_family,method_name,n_assets,seed,initial_wealth,target_wealth,train_time_sec,solve_time_sec,required_return_pct,target_hit_rate,mean_terminal_wealth,median_terminal_wealth,terminal_wealth_p05,expected_shortfall,mean_gross_leverage,max_gross_leverage,mean_concentration,mean_turnover,max_single_weight,wealth_volatility,max_drawdown,eval_time_sec,n_forward_windows,fold,evaluation_set
baseline,baseline_cash,10,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004547238349914,1,fold_2022_2025,test
baseline,baseline_cash,10,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003535971045494,1,fold_2022_2025,test
baseline,baseline_cash,10,1,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003576353192329,1,fold_2022_2025,test
baseline,baseline_cash,10,2,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004723705351352,1,fold_2022_2025,test
baseline,baseline_cash,10,3,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000794980674982,1,fold_2022_2025,test
baseline,baseline_cash,10,4,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008932463824748,1,fold_2022_2025,test
baseline,baseline_cash,10,5,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006381757557392,1,fold_2022_2025,test
baseline,baseline_cash,10,1,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004768222570419,1,fold_2022_2025,test
baseline,baseline_cash,10,2,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006453171372413,1,fold_2022_2025,test
baseline,baseline_cash,10,3,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003156773746013,1,fold_2022_2025,test
baseline,baseline_cash,10,4,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003792643547058,1,fold_2022_2025,test
baseline,baseline_cash,10,5,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004045478999614,1,fold_2022_2025,test
baseline,baseline_cash,1,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009556822478771,1,fold_2022_2025,test
baseline,baseline_cash,1,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003447495400905,1,fold_2022_2025,test
baseline,baseline_cash,1,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007895231246948,1,fold_2022_2025,test
baseline,baseline_cash,1,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008312091231346,1,fold_2022_2025,test
baseline,baseline_cash,1,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458745777606,1,fold_2022_2025,test
baseline,baseline_cash,1,1,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007926486432552,1,fold_2022_2025,test
baseline,baseline_cash,1,2,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008825026452541,1,fold_2022_2025,test
baseline,baseline_cash,1,3,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005634166300296,1,fold_2022_2025,test
baseline,baseline_cash,1,4,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006184354424476,1,fold_2022_2025,test
baseline,baseline_cash,1,5,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007873214781284,1,fold_2022_2025,test
baseline,baseline_cash,1,1,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008593462407588,1,fold_2022_2025,test
baseline,baseline_cash,1,2,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003231167793273,1,fold_2022_2025,test
baseline,baseline_cash,1,3,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009980387985706,1,fold_2022_2025,test
baseline,baseline_cash,1,4,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000917263329029,1,fold_2022_2025,test
baseline,baseline_cash,1,5,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003348104655742,1,fold_2022_2025,test
baseline,baseline_cash,20,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006522648036479,1,fold_2022_2025,test
baseline,baseline_cash,20,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007772557437419,1,fold_2022_2025,test
baseline,baseline_cash,20,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003680437803268,1,fold_2022_2025,test
baseline,baseline_cash,20,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004755295813083,1,fold_2022_2025,test
baseline,baseline_cash,20,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005568228662014,1,fold_2022_2025,test
baseline,baseline_cash,20,1,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004032365977764,1,fold_2022_2025,test
baseline,baseline_cash,20,2,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003631338477134,1,fold_2022_2025,test
baseline,baseline_cash,20,3,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005100555717945,1,fold_2022_2025,test
baseline,baseline_cash,20,4,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000723622739315,1,fold_2022_2025,test
baseline,baseline_cash,20,5,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003756172955036,1,fold_2022_2025,test
baseline,baseline_cash,20,1,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003664493560791,1,fold_2022_2025,test
baseline,baseline_cash,20,2,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005030743777751,1,fold_2022_2025,test
baseline,baseline_cash,20,3,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006678327918052,1,fold_2022_2025,test
baseline,baseline_cash,20,4,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005530044436454,1,fold_2022_2025,test
baseline,baseline_cash,20,5,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008572861552238,1,fold_2022_2025,test
baseline,baseline_cash,5,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003567077219486,1,fold_2022_2025,test
baseline,baseline_cash,5,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003250576555728,1,fold_2022_2025,test
baseline,baseline_cash,5,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005405135452747,1,fold_2022_2025,test
baseline,baseline_cash,5,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003481544554233,1,fold_2022_2025,test
baseline,baseline_cash,5,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.8161610720214024,0.8161610720214024,0.8161610720214024,0.1838389279785975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009569451212882,1,fold_2022_2025,test
baseline,baseline_cash,5,1,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004988498985767,1,fold_2022_2025,test
baseline,baseline_cash,5,2,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003597810864448,1,fold_2022_2025,test
baseline,baseline_cash,5,3,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008357726037502,1,fold_2022_2025,test
baseline,baseline_cash,5,4,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006221532821655,1,fold_2022_2025,test
baseline,baseline_cash,5,5,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.918181206024078,0.918181206024078,0.918181206024078,0.0818187939759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010208114981651,1,fold_2022_2025,test
baseline,baseline_cash,5,1,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006922744214534,1,fold_2022_2025,test
baseline,baseline_cash,5,2,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000842522829771,1,fold_2022_2025,test
baseline,baseline_cash,5,3,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004127249121665,1,fold_2022_2025,test
baseline,baseline_cash,5,4,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003178641200065,1,fold_2022_2025,test
baseline,baseline_cash,5,5,0.95,1.0,-1.0,0.0,5.263157894736836,0.0,0.9691912730254152,0.9691912730254152,0.9691912730254152,0.0308087269745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008702650666236,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,1,0.8,1.0,-1.0,0.0,25.0,1.0,1.0561500234537833,1.0561500234537833,1.0561500234537833,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.0806676983795661,0.0004879869520664,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,2,0.8,1.0,-1.0,0.0,25.0,1.0,1.0561500234537833,1.0561500234537833,1.0561500234537833,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.0806676983795661,0.0005226470530033,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,3,0.8,1.0,-1.0,0.0,25.0,1.0,1.0561500234537833,1.0561500234537833,1.0561500234537833,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.0806676983795661,0.0008695647120475,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,4,0.8,1.0,-1.0,0.0,25.0,1.0,1.0561500234537833,1.0561500234537833,1.0561500234537833,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.0806676983795661,0.0003671906888484,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,5,0.8,1.0,-1.0,0.0,25.0,1.0,1.0561500234537833,1.0561500234537833,1.0561500234537833,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.0806676983795661,0.0003474503755569,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,1,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1881687763855058,1.1881687763855058,1.1881687763855058,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.080667698379566,0.0005888417363166,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,2,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1881687763855058,1.1881687763855058,1.1881687763855058,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.080667698379566,0.0004931092262268,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,3,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1881687763855058,1.1881687763855058,1.1881687763855058,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.080667698379566,0.000357449054718,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,4,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1881687763855058,1.1881687763855058,1.1881687763855058,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.080667698379566,0.0007563009858131,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,5,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1881687763855058,1.1881687763855058,1.1881687763855058,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.080667698379566,0.0007124058902263,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.2541781528513676,1.2541781528513676,1.2541781528513676,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.080667698379566,0.0003566853702068,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.2541781528513676,1.2541781528513676,1.2541781528513676,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.080667698379566,0.0003471709787845,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.2541781528513676,1.2541781528513676,1.2541781528513676,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.080667698379566,0.00031254068017,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.2541781528513676,1.2541781528513676,1.2541781528513676,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.080667698379566,0.0009428076446056,1,fold_2022_2025,test
baseline,baseline_equal_weight,10,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.2541781528513676,1.2541781528513676,1.2541781528513676,0.0,1.0,1.0,0.1,0.0,0.1,0.0286105065579639,0.080667698379566,0.0003515146672725,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,1,0.8,1.0,-1.0,0.0,25.0,1.0,1.1659642133520278,1.1659642133520278,1.1659642133520278,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316737,0.0007287822663784,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,2,0.8,1.0,-1.0,0.0,25.0,1.0,1.1659642133520278,1.1659642133520278,1.1659642133520278,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316737,0.0005721524357795,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,3,0.8,1.0,-1.0,0.0,25.0,1.0,1.1659642133520278,1.1659642133520278,1.1659642133520278,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316737,0.0007716454565525,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,4,0.8,1.0,-1.0,0.0,25.0,1.0,1.1659642133520278,1.1659642133520278,1.1659642133520278,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316737,0.000591468065977,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,5,0.8,1.0,-1.0,0.0,25.0,1.0,1.1659642133520278,1.1659642133520278,1.1659642133520278,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316737,0.0003037229180335,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,1,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.3117097400210307,1.3117097400210307,1.3117097400210307,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316739,0.0005019642412662,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,2,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.3117097400210307,1.3117097400210307,1.3117097400210307,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316739,0.0003517344594001,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,3,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.3117097400210307,1.3117097400210307,1.3117097400210307,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316739,0.0003421194851398,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,4,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.3117097400210307,1.3117097400210307,1.3117097400210307,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316739,0.0004951432347297,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,5,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.3117097400210307,1.3117097400210307,1.3117097400210307,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316739,0.0008031837642192,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.3845825033555328,1.3845825033555328,1.3845825033555328,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316737,0.0003473721444606,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.3845825033555328,1.3845825033555328,1.3845825033555328,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316737,0.0003464668989181,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.3845825033555328,1.3845825033555328,1.3845825033555328,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316737,0.0003235712647438,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.3845825033555328,1.3845825033555328,1.3845825033555328,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316737,0.0004743039608001,1,fold_2022_2025,test
baseline,baseline_equal_weight,1,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.3845825033555328,1.3845825033555328,1.3845825033555328,0.0,1.0,1.0,1.0,0.0,1.0,0.0298748018151146,0.0757913122316737,0.0003553815186023,1,fold_2022_2025,test
baseline,baseline_equal_weight,20,1,0.8,1.0,-1.0,0.0,25.0,1.0,1.0209408518438143,1.0209408518438143,1.0209408518438143,0.0,1.0,1.0,0.0499999999999999,0.0,0.0499999999999999,0.0259799826075448,0.0644069115423586,0.0003481246531009,1,fold_2022_2025,test
baseline,baseline_equal_weight,20,2,0.8,1.0,-1.0,0.0,25.0,1.0,1.0209408518438143,1.0209408518438143,1.0209408518438143,0.0,1.0,1.0,0.0499999999999999,0.0,0.0499999999999999,0.0259799826075448,0.0644069115423586,0.0007421486079692,1,fold_2022_2025,test
baseline,baseline_equal_weight,20,3,0.8,1.0,-1.0,0.0,25.0,1.0,1.0209408518438143,1.0209408518438143,1.0209408518438143,0.0,1.0,1.0,0.0499999999999999,0.0,0.0499999999999999,0.0259799826075448,0.0644069115423586,0.0006473287940025,1,fold_2022_2025,test
